state,district,market,commodity,variety,arrival_date,min_price,max_price,modal_price
"West Bengal",Burdwan,Kalna,Jute,TD-5,23/06/2020,4200,4300,4200
"West Bengal",Burdwan,Kalna,Jute,TD-5,24/06/2020,4200,4300,4200
"West Bengal",Burdwan,Kalna,Jute,TD-5,25/06/2020,4200,4300,4200
"West Bengal",Burdwan,Kalna,Jute,TD-5,26/06/2020,4200,4300,4200
"West Bengal",Burdwan,Kalna,Jute,TD-5,27/06/2020,4200,4300,4200
"West Bengal",Burdwan,Kalna,Jute,TD-5,29/06/2020,4200,4300,4200
"West Bengal",Burdwan,Kalna,Jute,TD-5,30/06/2020,4200,4300,4200
"West Bengal",Burdwan,Kalna,Jute,TD-5,01/07/2020,4200,4300,4200
"West Bengal",Burdwan,Kalna,Jute,TD-5,02/07/2020,4200,4300,4200
"West Bengal",Burdwan,Kalna,Jute,TD-5,03/07/2020,4200,4300,4200
"West Bengal",Burdwan,Kalna,Jute,TD-5,04/07/2020,4200,4300,4200
"West Bengal",Burdwan,Kalna,Jute,TD-5,06/07/2020,4200,4300,4200
"West Bengal",Burdwan,Kalna,Jute,TD-5,07/07/2020,4200,4300,4200
"West Bengal",Burdwan,Kalna,Jute,TD-5,08/07/2020,4200,4300,4200
"West Bengal",Burdwan,Kalna,Jute,TD-5,09/07/2020,4200,4300,4200
"West Bengal",Burdwan,Kalna,Jute,TD-5,13/07/2020,4200,4300,4200
"West Bengal",Burdwan,Kalna,Jute,TD-5,14/07/2020,4200,4300,4200
"West Bengal",Burdwan,Kalna,Jute,TD-5,15/07/2020,4200,4300,4200
"West Bengal",Burdwan,Kalna,Jute,TD-5,16/07/2020,4200,4300,4200
"West Bengal",Burdwan,Kalna,Jute,TD-5,20/07/2020,4200,4300,4200
"West Bengal",Burdwan,Kalna,Jute,TD-5,21/07/2020,4200,4300,4200
"West Bengal",Burdwan,Kalna,Jute,TD-5,22/07/2020,4200,4300,4200
"West Bengal",Burdwan,Kalna,Jute,TD-5,03/08/2020,4200,4300,4200
"West Bengal",Burdwan,Kalna,Jute,TD-5,04/08/2020,4200,4300,4200
"West Bengal",Burdwan,Kalna,Jute,TD-5,06/08/2020,4200,4300,4200
"West Bengal",Burdwan,Kalna,Jute,TD-5,07/08/2020,4200,4300,4200
"West Bengal",Burdwan,Kalna,Jute,TD-5,12/08/2020,4200,4300,4200
"West Bengal",Burdwan,Kalna,Jute,TD-5,13/08/2020,4200,4300,4200
"West Bengal",Burdwan,Kalna,Jute,TD-5,17/08/2020,4200,4300,4200
"West Bengal",Burdwan,Kalna,Jute,TD-5,18/08/2020,4200,4300,4200
"West Bengal",Burdwan,Kalna,Jute,TD-5,19/08/2020,4200,4300,4200
"West Bengal",Burdwan,Kalna,Jute,TD-5,24/08/2020,4200,4300,4200
"West Bengal",Burdwan,Kalna,Jute,TD-5,25/08/2020,4200,4300,4200
"West Bengal",Burdwan,Kalna,Jute,TD-5,01/09/2020,4200,4300,4200
"West Bengal",Burdwan,Kalna,Jute,TD-5,02/09/2020,4200,4300,4200
"West Bengal",Burdwan,Kalna,Jute,TD-5,03/09/2020,4200,4300,4200
"West Bengal",Burdwan,Kalna,Jute,TD-5,04/09/2020,4200,4300,4200
"West Bengal",Burdwan,Kalna,Jute,TD-5,08/09/2020,4200,4300,4200
"West Bengal",Burdwan,Kalna,Jute,TD-5,09/09/2020,4200,4300,4200
"West Bengal",Burdwan,Kalna,Jute,TD-5,10/09/2020,4200,4300,4200
"West Bengal",Burdwan,Kalna,Jute,TD-5,14/09/2020,4800,4900,4800
"West Bengal",Burdwan,Kalna,Jute,TD-5,15/09/2020,4900,5000,4900
"West Bengal",Burdwan,Kalna,Jute,TD-5,16/09/2020,4900,5000,4900
"West Bengal",Burdwan,Kalna,Jute,TD-5,17/09/2020,4900,5000,4900
"West Bengal",Burdwan,Kalna,Jute,TD-5,18/09/2020,4900,5000,4900
"West Bengal",Burdwan,Kalna,Jute,TD-5,21/09/2020,4900,5000,4900
"West Bengal",Burdwan,Kalna,Jute,TD-5,22/09/2020,4900,5000,5000
"West Bengal",Burdwan,Kalna,Jute,TD-5,23/09/2020,4900,5000,4900
"West Bengal",Burdwan,Kalna,Jute,TD-5,24/09/2020,4900,5000,4900
"West Bengal",Burdwan,Kalna,Jute,TD-5,25/09/2020,4900,5000,4900
"West Bengal",Burdwan,Kalna,Jute,TD-5,28/09/2020,4900,5000,4900
"West Bengal",Burdwan,Kalna,Jute,TD-5,29/09/2020,4900,5000,4900
"West Bengal",Burdwan,Kalna,Jute,TD-5,30/09/2020,4900,5000,4900
"West Bengal",Burdwan,Kalna,Jute,TD-5,01/10/2020,4900,5000,5000
"West Bengal",Burdwan,Kalna,Jute,TD-5,02/10/2020,4900,5000,5000
"West Bengal",Burdwan,Kalna,Jute,TD-5,03/10/2020,4900,5000,5000
"West Bengal",Burdwan,Kalna,Jute,TD-5,05/10/2020,4900,5000,4900
"West Bengal",Burdwan,Kalna,Jute,TD-5,06/10/2020,4900,5000,4900
"West Bengal",Burdwan,Kalna,Jute,TD-5,07/10/2020,4900,5000,5000
"West Bengal",Burdwan,Kalna,Jute,TD-5,08/10/2020,4900,5000,4900
"West Bengal",Burdwan,Kalna,Jute,TD-5,12/10/2020,4900,5000,5000
"West Bengal",Burdwan,Kalna,Jute,TD-5,13/10/2020,4900,5000,5000
"West Bengal",Burdwan,Kalna,Jute,TD-5,14/10/2020,4900,5000,5000
"West Bengal",Burdwan,Kalna,Jute,TD-5,15/10/2020,4900,5000,5000
"West Bengal",Burdwan,Kalna,Jute,TD-5,19/10/2020,4900,5000,5000
"West Bengal",Burdwan,Kalna,Jute,TD-5,20/10/2020,4900,5000,5000
"West Bengal",Burdwan,Kalna,Jute,TD-5,21/10/2020,4900,5000,5000
"West Bengal",Burdwan,Katwa,Jute,TD-5,01/01/2020,4200,4400,4300
"West Bengal",Burdwan,Katwa,Jute,TD-5,02/01/2020,4100,4300,4200
"West Bengal",Burdwan,Katwa,Jute,TD-5,03/01/2020,4100,4300,4200
"West Bengal",Burdwan,Katwa,Jute,TD-5,04/01/2020,4100,4300,4200
"West Bengal",Burdwan,Katwa,Jute,TD-5,06/01/2020,4100,4300,4200
"West Bengal",Burdwan,Katwa,Jute,TD-5,07/01/2020,4200,4400,4300
"West Bengal",Burdwan,Katwa,Jute,TD-5,08/01/2020,4200,4400,4300
"West Bengal",Burdwan,Katwa,Jute,TD-5,09/01/2020,4200,4400,4300
"West Bengal",Burdwan,Katwa,Jute,TD-5,10/01/2020,4200,4400,4300
"West Bengal",Burdwan,Katwa,Jute,TD-5,11/01/2020,4200,4400,4300
"West Bengal",Burdwan,Katwa,Jute,TD-5,13/01/2020,4200,4400,4300
"West Bengal",Burdwan,Katwa,Jute,TD-5,14/01/2020,4200,4400,4300
"West Bengal",Burdwan,Katwa,Jute,TD-5,15/01/2020,4200,4400,4300
"West Bengal",Burdwan,Katwa,Jute,TD-5,16/01/2020,4200,4400,4300
"West Bengal",Burdwan,Katwa,Jute,TD-5,17/01/2020,4200,4400,4300
"West Bengal",Burdwan,Katwa,Jute,TD-5,18/01/2020,4200,4400,4300
"West Bengal",Burdwan,Katwa,Jute,TD-5,20/01/2020,4300,4500,4400
"West Bengal",Burdwan,Katwa,Jute,TD-5,21/01/2020,4400,4600,4500
"West Bengal",Burdwan,Katwa,Jute,TD-5,22/01/2020,4400,4600,4500
"West Bengal",Burdwan,Katwa,Jute,TD-5,24/01/2020,4400,4600,4500
"West Bengal",Burdwan,Katwa,Jute,TD-5,25/01/2020,4400,4600,4500
"West Bengal",Burdwan,Katwa,Jute,TD-5,27/01/2020,4400,4600,4500
"West Bengal",Burdwan,Katwa,Jute,TD-5,28/01/2020,4400,4600,4500
"West Bengal",Burdwan,Katwa,Jute,TD-5,29/01/2020,4400,4600,4500
"West Bengal",Burdwan,Katwa,Jute,TD-5,30/01/2020,4400,4600,4500
"West Bengal",Burdwan,Katwa,Jute,TD-5,31/01/2020,4400,4600,4500
"West Bengal",Burdwan,Katwa,Jute,TD-5,01/02/2020,4400,4600,4500
"West Bengal",Burdwan,Katwa,Jute,TD-5,03/02/2020,4400,4600,4500
"West Bengal",Burdwan,Katwa,Jute,TD-5,04/02/2020,4400,4600,4500
"West Bengal",Burdwan,Katwa,Jute,TD-5,06/02/2020,4400,4600,4500
"West Bengal",Burdwan,Katwa,Jute,TD-5,07/02/2020,4400,4600,4500
"West Bengal",Burdwan,Katwa,Jute,TD-5,08/02/2020,4400,4600,4500
"West Bengal",Burdwan,Katwa,Jute,TD-5,10/02/2020,4300,4500,4400
"West Bengal",Burdwan,Katwa,Jute,TD-5,11/02/2020,4300,4500,4400
"West Bengal",Burdwan,Katwa,Jute,TD-5,12/02/2020,4300,4500,4400
"West Bengal",Burdwan,Katwa,Jute,TD-5,13/02/2020,4300,4500,4400
"West Bengal",Burdwan,Katwa,Jute,TD-5,14/02/2020,4300,4500,4400
"West Bengal",Burdwan,Katwa,Jute,TD-5,15/02/2020,4300,4500,4400
"West Bengal",Burdwan,Katwa,Jute,TD-5,17/02/2020,4300,4500,4400
"West Bengal",Burdwan,Katwa,Jute,TD-5,18/02/2020,4400,4600,4500
"West Bengal",Burdwan,Katwa,Jute,TD-5,19/02/2020,4400,4600,4500
"West Bengal",Burdwan,Katwa,Jute,TD-5,20/02/2020,4400,4600,4500
"West Bengal",Burdwan,Katwa,Jute,TD-5,24/02/2020,4400,4600,4500
"West Bengal",Burdwan,Katwa,Jute,TD-5,25/02/2020,4400,4600,4500
"West Bengal",Burdwan,Katwa,Jute,TD-5,26/02/2020,4400,4600,4500
"West Bengal",Burdwan,Katwa,Jute,TD-5,27/02/2020,4400,4600,4500
"West Bengal",Burdwan,Katwa,Jute,TD-5,28/02/2020,4400,4600,4500
"West Bengal",Burdwan,Katwa,Jute,TD-5,29/02/2020,4400,4600,4500
"West Bengal",Burdwan,Katwa,Jute,TD-5,02/03/2020,4400,4600,4500
"West Bengal",Burdwan,Katwa,Jute,TD-5,04/03/2020,4400,4600,4500
"West Bengal",Burdwan,Katwa,Jute,TD-5,05/03/2020,4400,4600,4500
"West Bengal",Burdwan,Katwa,Jute,TD-5,06/03/2020,4400,4600,4500
"West Bengal",Burdwan,Katwa,Jute,TD-5,07/03/2020,4400,4600,4500
"West Bengal",Burdwan,Katwa,Jute,TD-5,09/03/2020,4400,4600,4500
"West Bengal",Burdwan,Katwa,Jute,TD-5,11/03/2020,4400,4600,4500
"West Bengal",Burdwan,Katwa,Jute,TD-5,12/03/2020,4400,4600,4500
"West Bengal",Burdwan,Katwa,Jute,TD-5,13/03/2020,4400,4600,4500
"West Bengal",Burdwan,Katwa,Jute,TD-5,14/03/2020,4400,4600,4500
"West Bengal",Burdwan,Katwa,Jute,TD-5,16/03/2020,4400,4600,4500
"West Bengal",Burdwan,Katwa,Jute,TD-5,17/03/2020,4400,4600,4500
"West Bengal",Burdwan,Katwa,Jute,TD-5,18/03/2020,4400,4600,4500
"West Bengal",Burdwan,Katwa,Jute,TD-5,19/03/2020,4400,4600,4500
"West Bengal",Burdwan,Katwa,Jute,TD-5,20/03/2020,4400,4600,4500
"West Bengal",Burdwan,Katwa,Jute,TD-5,21/03/2020,4400,4600,4500
"West Bengal",Burdwan,Katwa,Jute,TD-5,23/03/2020,4400,4600,4500
"West Bengal",Burdwan,Katwa,Jute,TD-5,25/03/2020,4400,4600,4500
"West Bengal",Burdwan,Katwa,Jute,TD-5,26/03/2020,4400,4600,4500
"West Bengal",Burdwan,Katwa,Jute,TD-5,27/03/2020,4400,4600,4500
"West Bengal",Burdwan,Katwa,Jute,TD-5,28/03/2020,4400,4600,4500
"West Bengal",Burdwan,Katwa,Jute,TD-5,30/03/2020,4400,4600,4500
"West Bengal",Burdwan,Katwa,Jute,TD-5,31/03/2020,4400,4600,4500
"West Bengal",Burdwan,Katwa,Jute,TD-5,01/04/2020,4400,4600,4500
"West Bengal",Burdwan,Katwa,Jute,TD-5,02/04/2020,4400,4600,4500
"West Bengal",Burdwan,Katwa,Jute,TD-5,03/04/2020,4400,4600,4500
"West Bengal",Burdwan,Katwa,Jute,TD-5,04/04/2020,4400,4600,4500
"West Bengal",Burdwan,Katwa,Jute,TD-5,06/04/2020,4400,4600,4500
"West Bengal",Burdwan,Katwa,Jute,TD-5,07/04/2020,4400,4600,4500
"West Bengal",Burdwan,Katwa,Jute,TD-5,08/04/2020,4400,4600,4500
"West Bengal",Burdwan,Katwa,Jute,TD-5,09/04/2020,4300,4500,4400
"West Bengal",Burdwan,Katwa,Jute,TD-5,10/04/2020,4300,4500,4400
"West Bengal",Burdwan,Katwa,Jute,TD-5,13/04/2020,4300,4500,4400
"West Bengal",Burdwan,Katwa,Jute,TD-5,14/04/2020,4300,4500,4400
"West Bengal",Burdwan,Katwa,Jute,TD-5,15/04/2020,4200,4400,4300
"West Bengal",Burdwan,Katwa,Jute,TD-5,16/04/2020,4200,4400,4300
"West Bengal",Burdwan,Katwa,Jute,TD-5,17/04/2020,4200,4400,4300
"West Bengal",Burdwan,Katwa,Jute,TD-5,18/04/2020,4200,4400,4300
"West Bengal",Burdwan,Katwa,Jute,TD-5,20/04/2020,4200,4400,4300
"West Bengal",Burdwan,Katwa,Jute,TD-5,21/04/2020,4200,4400,4300
"West Bengal",Burdwan,Katwa,Jute,TD-5,22/04/2020,4200,4400,4300
"West Bengal",Burdwan,Katwa,Jute,TD-5,23/04/2020,4200,4400,4300
"West Bengal",Burdwan,Katwa,Jute,TD-5,24/04/2020,4200,4400,4300
"West Bengal",Burdwan,Katwa,Jute,TD-5,25/04/2020,4200,4400,4300
"West Bengal",Burdwan,Katwa,Jute,TD-5,27/04/2020,4200,4400,4300
"West Bengal",Burdwan,Katwa,Jute,TD-5,28/04/2020,4200,4400,4300
"West Bengal",Burdwan,Katwa,Jute,TD-5,29/04/2020,4200,4400,4300
"West Bengal",Burdwan,Katwa,Jute,TD-5,30/04/2020,4200,4400,4300
"West Bengal",Burdwan,Katwa,Jute,TD-5,02/05/2020,4200,4400,4300
"West Bengal",Burdwan,Katwa,Jute,TD-5,04/05/2020,4200,4400,4300
"West Bengal",Burdwan,Katwa,Jute,TD-5,05/05/2020,4200,4400,4300
"West Bengal",Burdwan,Katwa,Jute,TD-5,06/05/2020,4200,4400,4300
"West Bengal",Burdwan,Katwa,Jute,TD-5,07/05/2020,4200,4400,4300
"West Bengal",Burdwan,Katwa,Jute,TD-5,08/05/2020,4200,4400,4300
"West Bengal",Burdwan,Katwa,Jute,TD-5,09/05/2020,4200,4400,4300
"West Bengal",Burdwan,Katwa,Jute,TD-5,11/05/2020,4200,4400,4300
"West Bengal",Burdwan,Katwa,Jute,TD-5,12/05/2020,4200,4400,4300
"West Bengal",Burdwan,Katwa,Jute,TD-5,13/05/2020,4200,4400,4300
"West Bengal",Burdwan,Katwa,Jute,TD-5,14/05/2020,4200,4400,4300
"West Bengal",Burdwan,Katwa,Jute,TD-5,15/05/2020,4200,4400,4300
"West Bengal",Burdwan,Katwa,Jute,TD-5,16/05/2020,4200,4400,4300
"West Bengal",Burdwan,Katwa,Jute,TD-5,18/05/2020,4200,4400,4300
"West Bengal",Burdwan,Katwa,Jute,TD-5,19/05/2020,4200,4400,4300
"West Bengal",Burdwan,Katwa,Jute,TD-5,20/05/2020,4200,4400,4300
"West Bengal",Burdwan,Katwa,Jute,TD-5,21/05/2020,4200,4400,4300
"West Bengal",Burdwan,Katwa,Jute,TD-5,22/05/2020,4200,4400,4300
"West Bengal",Burdwan,Katwa,Jute,TD-5,23/05/2020,4200,4400,4300
"West Bengal",Burdwan,Katwa,Jute,TD-5,25/05/2020,4200,4400,4300
"West Bengal",Burdwan,Katwa,Jute,TD-5,26/05/2020,4300,4500,4400
"West Bengal",Burdwan,Katwa,Jute,TD-5,27/05/2020,4300,4500,4400
"West Bengal",Burdwan,Katwa,Jute,TD-5,28/05/2020,4300,4500,4400
"West Bengal",Burdwan,Katwa,Jute,TD-5,29/05/2020,4300,4500,4400
"West Bengal",Burdwan,Katwa,Jute,TD-5,30/05/2020,4300,4500,4400
"West Bengal",Burdwan,Katwa,Jute,TD-5,01/06/2020,4300,4500,4400
"West Bengal",Burdwan,Katwa,Jute,TD-5,02/06/2020,4300,4500,4400
"West Bengal",Burdwan,Katwa,Jute,TD-5,03/06/2020,4300,4500,4400
"West Bengal",Burdwan,Katwa,Jute,TD-5,04/06/2020,4300,4500,4400
"West Bengal",Burdwan,Katwa,Jute,TD-5,05/06/2020,4300,4500,4400
"West Bengal",Burdwan,Katwa,Jute,TD-5,06/06/2020,4300,4500,4400
"West Bengal",Burdwan,Katwa,Jute,TD-5,08/06/2020,4300,4500,4400
"West Bengal",Burdwan,Katwa,Jute,TD-5,09/06/2020,4300,4500,4400
"West Bengal",Burdwan,Katwa,Jute,TD-5,10/06/2020,4300,4500,4400
"West Bengal",Burdwan,Katwa,Jute,TD-5,11/06/2020,4300,4500,4400
"West Bengal",Burdwan,Katwa,Jute,TD-5,12/06/2020,4300,4500,4400
"West Bengal",Burdwan,Katwa,Jute,TD-5,13/06/2020,4300,4500,4400
"West Bengal",Burdwan,Katwa,Jute,TD-5,15/06/2020,4300,4500,4400
"West Bengal",Burdwan,Katwa,Jute,TD-5,16/06/2020,4300,4500,4400
"West Bengal",Burdwan,Katwa,Jute,TD-5,17/06/2020,4300,4500,4400
"West Bengal",Burdwan,Katwa,Jute,TD-5,18/06/2020,4300,4500,4400
"West Bengal",Burdwan,Katwa,Jute,TD-5,19/06/2020,4300,4500,4400
"West Bengal",Burdwan,Katwa,Jute,TD-5,20/06/2020,4300,4500,4400
"West Bengal",Burdwan,Katwa,Jute,TD-5,22/06/2020,4300,4500,4400
"West Bengal",Burdwan,Katwa,Jute,TD-5,23/06/2020,4300,4500,4400
"West Bengal",Burdwan,Katwa,Jute,TD-5,24/06/2020,4300,4500,4400
"West Bengal",Burdwan,Katwa,Jute,TD-5,25/06/2020,4300,4500,4400
"West Bengal",Burdwan,Katwa,Jute,TD-5,26/06/2020,4200,4400,4300
"West Bengal",Burdwan,Katwa,Jute,TD-5,27/06/2020,4200,4400,4300
"West Bengal",Burdwan,Katwa,Jute,TD-5,29/06/2020,4200,4400,4300
"West Bengal",Burdwan,Katwa,Jute,TD-5,30/06/2020,4200,4400,4300
"West Bengal",Burdwan,Katwa,Jute,TD-5,02/07/2020,4200,4400,4300
"West Bengal",Burdwan,Katwa,Jute,TD-5,03/07/2020,4300,4500,4400
"West Bengal",Burdwan,Katwa,Jute,TD-5,04/07/2020,4300,4500,4400
"West Bengal",Burdwan,Katwa,Jute,TD-5,06/07/2020,4300,4500,4400
"West Bengal",Burdwan,Katwa,Jute,TD-5,07/07/2020,4300,4500,4400
"West Bengal",Burdwan,Katwa,Jute,TD-5,08/07/2020,4300,4500,4400
"West Bengal",Burdwan,Katwa,Jute,TD-5,09/07/2020,4300,4500,4400
"West Bengal",Burdwan,Katwa,Jute,TD-5,10/07/2020,4300,4500,4400
"West Bengal",Burdwan,Katwa,Jute,TD-5,11/07/2020,4300,4500,4400
"West Bengal",Burdwan,Katwa,Jute,TD-5,13/07/2020,4300,4500,4400
"West Bengal",Burdwan,Katwa,Jute,TD-5,14/07/2020,4300,4500,4400
"West Bengal",Burdwan,Katwa,Jute,TD-5,15/07/2020,4300,4500,4400
