state,district,market,commodity,variety,arrival_date,min_price,max_price,modal_price
Gujarat,Bharuch,Jambusar(Kaavi),"Arhar (Tur/Red Gram)(Whole)",Other,10/01/2020,4700,4900,4800
Gujarat,Bharuch,Jambusar(Kaavi),"Arhar (Tur/Red Gram)(Whole)",Other,11/01/2020,4600,5000,4800
Gujarat,Bharuch,Jambusar(Kaavi),"Arhar (Tur/Red Gram)(Whole)",Other,12/01/2020,4700,5100,4900
Gujarat,Bharuch,Jambusar(Kaavi),"Arhar (Tur/Red Gram)(Whole)",Other,13/01/2020,4700,5000,4800
Gujarat,Bharuch,Jambusar(Kaavi),"Arhar (Tur/Red Gram)(Whole)",Other,14/01/2020,4700,5100,4900
Gujarat,Bharuch,Jambusar(Kaavi),"Arhar (Tur/Red Gram)(Whole)",Other,15/01/2020,4600,5000,4800
Gujarat,Bhavnagar,Bhavnagar,"Arhar (Tur/Red Gram)(Whole)",Other,06/01/2020,4900,4900,4900
Gujarat,Bhavnagar,Bhavnagar,"Arhar (Tur/Red Gram)(Whole)",Other,08/01/2020,4840,4840,4840
Gujarat,Bhavnagar,"Mahuva(Station Road)","Arhar (Tur/Red Gram)(Whole)",Local,04/01/2020,4000,4000,4000
Gujarat,Bhavnagar,"Mahuva(Station Road)","Arhar (Tur/Red Gram)(Whole)",Local,10/01/2020,3260,4305,3785
Gujarat,Bhavnagar,"Mahuva(Station Road)","Arhar (Tur/Red Gram)(Whole)",Local,11/01/2020,4875,5320,5100
Gujarat,Bhavnagar,"Mahuva(Station Road)","Arhar (Tur/Red Gram)(Whole)",Local,13/01/2020,5250,5250,5250
Gujarat,Botad,Botad,"Arhar (Tur/Red Gram)(Whole)",Other,01/01/2020,5080,5100,5090
Gujarat,Botad,Botad,"Arhar (Tur/Red Gram)(Whole)",Other,09/01/2020,4180,4180,4180
Gujarat,Botad,Botad,"Arhar (Tur/Red Gram)(Whole)",Other,10/01/2020,3755,3755,3755
Gujarat,Botad,Botad,"Arhar (Tur/Red Gram)(Whole)",Other,13/01/2020,5080,5305,5195
Gujarat,Botad,Botad,"Arhar (Tur/Red Gram)(Whole)",Other,15/01/2020,3555,5195,4375
Gujarat,Dahod,Dahod,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",01/01/2020,4800,4950,4900
Gujarat,Dahod,Dahod,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",02/01/2020,4800,4950,4900
Gujarat,Dahod,Dahod,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",03/01/2020,4850,5052,4950
Gujarat,Dahod,Dahod,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",04/01/2020,4800,5000,4900
Gujarat,Dahod,Dahod,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",06/01/2020,4800,4983,4900
Gujarat,Dahod,Dahod,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",07/01/2020,4850,5075,5000
Gujarat,Dahod,Dahod,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",09/01/2020,4850,5052,4950
Gujarat,Dahod,Dahod,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",10/01/2020,4850,5050,4950
Gujarat,Dahod,Dahod,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",11/01/2020,4850,5035,4900
Gujarat,Dahod,Dahod,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",13/01/2020,4850,5076,5000
Gujarat,Dahod,Dahod,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",15/01/2020,4825,5050,4950
Gujarat,Dahod,Dahod,"Arhar (Tur/Red Gram)(Whole)",Other,01/01/2020,5200,5350,5300
Gujarat,Dahod,Dahod,"Arhar (Tur/Red Gram)(Whole)",Other,02/01/2020,5200,5350,5300
Gujarat,Dahod,Dahod,"Arhar (Tur/Red Gram)(Whole)",Other,03/01/2020,5250,5500,5350
Gujarat,Dahod,Dahod,"Arhar (Tur/Red Gram)(Whole)",Other,04/01/2020,5400,5650,5500
Gujarat,Dahod,Dahod,"Arhar (Tur/Red Gram)(Whole)",Other,06/01/2020,5100,5500,5350
Gujarat,Dahod,Dahod,"Arhar (Tur/Red Gram)(Whole)",Other,07/01/2020,5100,5450,5300
Gujarat,Dahod,Dahod,"Arhar (Tur/Red Gram)(Whole)",Other,09/01/2020,5000,5400,5300
Gujarat,Dahod,Dahod,"Arhar (Tur/Red Gram)(Whole)",Other,10/01/2020,5025,5400,5300
Gujarat,Dahod,Dahod,"Arhar (Tur/Red Gram)(Whole)",Other,11/01/2020,5000,5450,5200
Gujarat,Dahod,Dahod,"Arhar (Tur/Red Gram)(Whole)",Other,13/01/2020,5000,5450,5250
Gujarat,Dahod,Dahod,"Arhar (Tur/Red Gram)(Whole)",Other,15/01/2020,5000,5300,5200
Gujarat,Jamnagar,Jamnagar,"Arhar (Tur/Red Gram)(Whole)",Other,02/01/2020,4900,5300,5100
Gujarat,Jamnagar,Jamnagar,"Arhar (Tur/Red Gram)(Whole)",Other,06/01/2020,2000,5200,3600
Gujarat,Jamnagar,Kalawad,"Arhar (Tur/Red Gram)(Whole)",Other,01/01/2020,4000,4150,4050
