state,district,market,commodity,variety,arrival_date,min_price,max_price,modal_price
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,23/06/2020,3640,3656,3643
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,24/06/2020,3700,3800,3750
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,25/06/2020,3500,3700,3691
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,26/06/2020,3511,3722,3700
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,27/06/2020,3500,3700,3650
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,29/06/2020,3450,3675,3650
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,30/06/2020,3500,3500,3500
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,01/07/2020,3550,3790,3675
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,02/07/2020,3450,3750,3725
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,03/07/2020,3600,3800,3790
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,06/07/2020,3450,3547,3500
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,07/07/2020,3300,3550,3500
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,08/07/2020,3411,3551,3516
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,09/07/2020,3370,3550,3505
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,10/07/2020,3355,3645,3400
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,11/07/2020,3215,3525,3450
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,13/07/2020,3400,3455,3425
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,14/07/2020,3400,4100,3500
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,15/07/2020,3400,3500,3450
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,16/07/2020,3300,3450,3400
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,17/07/2020,3300,3450,3400
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,18/07/2020,3325,3450,3400
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,21/07/2020,3201,3450,3400
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,07/08/2020,3200,3551,3505
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,08/08/2020,3577,3700,3699
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,10/08/2020,3500,4000,3700
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,11/08/2020,3500,3660,3600
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,13/08/2020,3110,3600,3500
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,14/08/2020,3475,3600,3550
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,17/08/2020,3500,3635,3565
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,19/08/2020,3540,3700,3691
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,20/08/2020,3699,3740,3725
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,24/08/2020,3535,3771,3610
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,25/08/2020,3550,3800,3650
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,26/08/2020,3610,3800,3786
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,29/08/2020,3625,3950,3850
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,31/08/2020,3560,3875,3700
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,01/09/2020,3600,3943,3850
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,02/09/2020,3600,3943,3850
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,03/09/2020,3826,3913,3875
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,04/09/2020,3775,3900,3800
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,05/09/2020,3695,3900,3890
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,07/09/2020,3400,3825,3725
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,08/09/2020,3500,3700,3600
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,09/09/2020,3200,3617,3500
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,10/09/2020,3550,4150,3550
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,12/09/2020,3566,3900,3700
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,14/09/2020,3550,3801,3776
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,15/09/2020,3500,3805,3750
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,16/09/2020,3550,3700,3650
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,17/09/2020,3550,3767,3600
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,21/09/2020,3500,3700,3650
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,22/09/2020,3600,3650,3600
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,01/10/2020,3400,4000,3850
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,03/10/2020,3700,3825,3780
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,05/10/2020,3705,3945,3800
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,06/10/2020,3610,3880,3800
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,07/10/2020,3800,3965,3810
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,08/10/2020,3780,3900,3850
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,09/10/2020,3750,3945,3900
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,10/10/2020,3600,3850,3700
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,12/10/2020,3400,3880,3800
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,13/10/2020,3000,3950,3856
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,14/10/2020,3705,3886,3800
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,15/10/2020,3525,3850,3775
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,16/10/2020,3200,3750,3550
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,17/10/2020,3580,3871,3650
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,20/10/2020,3600,3944,3750
Chattisgarh,Balodabazar,Bhatapara,"Green Peas",Other,21/10/2020,3700,3950,3800
Chattisgarh,Balrampur,Ramanujganj,"Green Peas","Green Peas",29/02/2020,2000,2000,2000
Chattisgarh,Balrampur,Ramanujganj,"Green Peas","Green Peas",30/05/2020,4430,4430,4430
Chattisgarh,Balrampur,Ramanujganj,"Green Peas","Green Peas",30/07/2020,2000,2000,2000
Chattisgarh,Balrampur,Ramanujganj,"Green Peas","Green Peas",30/09/2020,2000,2000,2000
Chattisgarh,Gariyaband,Devbhog,"Green Peas","Green Peas",31/01/2020,4200,4447,4205
Chattisgarh,Gariyaband,Devbhog,"Green Peas","Green Peas",28/02/2020,3000,4400,4150
Chattisgarh,Gariyaband,Devbhog,"Green Peas","Green Peas",17/03/2020,3625,3625,3625
Chattisgarh,Gariyaband,Devbhog,"Green Peas","Green Peas",25/03/2020,3548,3725,3589
Chattisgarh,Gariyaband,Devbhog,"Green Peas","Green Peas",31/03/2020,3425,3940,3425
Chattisgarh,Gariyaband,Devbhog,"Green Peas","Green Peas",02/04/2020,3950,4095,4095
Chattisgarh,Gariyaband,Devbhog,"Green Peas","Green Peas",04/04/2020,4050,4050,4050
Chattisgarh,Gariyaband,Devbhog,"Green Peas","Green Peas",05/04/2020,4120,4120,4120
Chattisgarh,Gariyaband,Devbhog,"Green Peas","Green Peas",06/04/2020,3950,4065,4065
Chattisgarh,Gariyaband,Devbhog,"Green Peas","Green Peas",07/04/2020,3950,3950,3950
Chattisgarh,Gariyaband,Devbhog,"Green Peas","Green Peas",12/04/2020,4221,4221,4221
Chattisgarh,Gariyaband,Devbhog,"Green Peas","Green Peas",16/04/2020,4200,4200,4200
Chattisgarh,Gariyaband,Devbhog,"Green Peas","Green Peas",21/04/2020,4225,4230,4230
Chattisgarh,Gariyaband,Devbhog,"Green Peas","Green Peas",06/05/2020,3500,3500,3500
Chattisgarh,Gariyaband,Devbhog,"Green Peas","Green Peas",15/05/2020,3500,3500,3500
Chattisgarh,Gariyaband,Devbhog,"Green Peas","Green Peas",16/05/2020,3500,3500,3500
Chattisgarh,Gariyaband,Devbhog,"Green Peas","Green Peas",30/06/2020,3177,3177,3177
Chattisgarh,Gariyaband,Devbhog,"Green Peas","Green Peas",23/07/2020,4000,4000,4000
Chattisgarh,Gariyaband,Devbhog,"Green Peas","Green Peas",18/08/2020,3800,3975,3800
Chattisgarh,Gariyaband,Devbhog,"Green Peas","Green Peas",29/08/2020,3974,3974,3974
Chattisgarh,Gariyaband,Devbhog,"Green Peas","Green Peas",08/09/2020,4225,4225,4225
Chattisgarh,Gariyaband,Devbhog,"Green Peas","Green Peas",15/10/2020,4391,4391,4391
Chattisgarh,Gariyaband,Devbhog,"Green Peas","Green Peas",16/10/2020,4365,4425,4425
Chattisgarh,Raigarh,Gharghoda,"Green Peas","Gemin Peas Dal",17/04/2020,3000,3000,3000
Chattisgarh,Raigarh,Gharghoda,"Green Peas","Gemin Peas Dal",31/05/2020,3000,3000,3000
Chattisgarh,Raigarh,Gharghoda,"Green Peas","Gemin Peas Dal",17/07/2020,2800,2800,2800
Chattisgarh,Raigarh,Gharghoda,"Green Peas","Gemin Peas Dal",05/10/2020,3000,3000,3000
Gujarat,Dahod,Dahod,"Green Peas",Other,01/01/2020,3500,3800,3700
Gujarat,Dahod,Dahod,"Green Peas",Other,02/01/2020,3500,3800,3600
Gujarat,Dahod,Dahod,"Green Peas",Other,06/01/2020,3500,3800,3700
Gujarat,Dahod,Dahod,"Green Peas",Other,07/01/2020,3500,3800,3650
Gujarat,Dahod,Dahod,"Green Peas",Other,10/01/2020,3500,3800,3700
Gujarat,Dahod,Dahod,"Green Peas",Other,15/01/2020,3500,3800,3700
Gujarat,Dahod,Dahod,"Green Peas",Other,18/01/2020,3500,3800,3600
Gujarat,Dahod,Dahod,"Green Peas",Other,22/01/2020,3500,3800,3650
Gujarat,Dahod,Dahod,"Green Peas",Other,24/01/2020,3500,3800,3600
Gujarat,Dahod,Dahod,"Green Peas",Other,27/01/2020,3500,3800,3600
Gujarat,Dahod,Dahod,"Green Peas",Other,03/02/2020,3400,3800,3675
Gujarat,Dahod,Dahod,"Green Peas",Other,05/02/2020,3400,3800,3700
Gujarat,Dahod,Dahod,"Green Peas",Other,10/02/2020,3400,3800,3600
Gujarat,Dahod,Dahod,"Green Peas",Other,13/02/2020,3400,3800,3600
Gujarat,Dahod,Dahod,"Green Peas",Other,18/02/2020,3400,3800,3700
Gujarat,Dahod,Dahod,"Green Peas",Other,19/02/2020,3400,3800,3700
Gujarat,Dahod,Dahod,"Green Peas",Other,22/02/2020,3400,3800,3600
Gujarat,Dahod,Dahod,"Green Peas",Other,25/02/2020,3400,3800,3650
Gujarat,Dahod,Dahod,"Green Peas",Other,26/02/2020,3400,3800,3700
Gujarat,Dahod,Dahod,"Green Peas",Other,27/02/2020,3400,3800,3700
Gujarat,Dahod,Dahod,"Green Peas",Other,02/03/2020,3400,3800,3600
Gujarat,Dahod,Dahod,"Green Peas",Other,03/03/2020,3400,3800,3600
Gujarat,Dahod,Dahod,"Green Peas",Other,04/03/2020,3400,3700,3500
Gujarat,Dahod,Dahod,"Green Peas",Other,05/03/2020,3400,3700,3500
Gujarat,Dahod,Dahod,"Green Peas",Other,06/03/2020,3400,3800,3600
Gujarat,Dahod,Dahod,"Green Peas",Other,07/03/2020,3400,3800,3600
Gujarat,Dahod,Dahod,"Green Peas",Other,12/03/2020,3400,3800,3600
Gujarat,Dahod,Dahod,"Green Peas",Other,14/03/2020,3200,3600,3400
Gujarat,Dahod,Dahod,"Green Peas",Other,19/03/2020,3000,3200,3100
Gujarat,Dahod,Dahod,"Green Peas",Other,20/03/2020,3000,3200,3100
Gujarat,Dahod,Dahod,"Green Peas",Other,21/03/2020,3000,3250,3150
Gujarat,Dahod,Dahod,"Green Peas",Other,23/03/2020,3000,3250,3150
Gujarat,Dahod,Dahod,"Green Peas",Other,22/04/2020,2800,3300,3000
Gujarat,Dahod,Dahod,"Green Peas",Other,24/04/2020,2800,3200,3000
Gujarat,Dahod,Dahod,"Green Peas",Other,25/04/2020,2800,3200,3000
Gujarat,Dahod,Dahod,"Green Peas",Other,27/04/2020,2800,3300,3000
Gujarat,Dahod,Dahod,"Green Peas",Other,30/04/2020,2800,3200,3000
Gujarat,Dahod,Dahod,"Green Peas",Other,02/05/2020,2900,3200,3000
Gujarat,Dahod,Dahod,"Green Peas",Other,04/05/2020,3000,3200,3100
Gujarat,Dahod,Dahod,"Green Peas",Other,06/05/2020,3000,3200,3100
Gujarat,Dahod,Dahod,"Green Peas",Other,08/05/2020,3000,3200,3100
Gujarat,Dahod,Dahod,"Green Peas",Other,14/05/2020,3000,3500,3200
Gujarat,Dahod,Dahod,"Green Peas",Other,15/05/2020,3000,3500,3300
Gujarat,Dahod,Dahod,"Green Peas",Other,18/05/2020,3000,3500,3300
Gujarat,Dahod,Dahod,"Green Peas",Other,20/05/2020,3000,3500,3400
Gujarat,Dahod,Dahod,"Green Peas",Other,21/05/2020,3000,3500,3200
Gujarat,Dahod,Dahod,"Green Peas",Other,22/05/2020,3000,3500,3300
Gujarat,Dahod,Dahod,"Green Peas",Other,27/05/2020,3000,3500,3300
Gujarat,Dahod,Dahod,"Green Peas",Other,28/05/2020,3000,3500,3400
Gujarat,Dahod,Dahod,"Green Peas",Other,29/05/2020,3000,3500,3200
Gujarat,Dahod,Dahod,"Green Peas",Other,30/05/2020,3000,3500,3300
Gujarat,Dahod,Dahod,"Green Peas",Other,02/06/2020,3000,3500,3300
Gujarat,Dahod,Dahod,"Green Peas",Other,03/06/2020,3000,3500,3300
Gujarat,Dahod,Dahod,"Green Peas",Other,04/06/2020,3000,3500,3300
Gujarat,Dahod,Dahod,"Green Peas",Other,08/06/2020,3000,3500,3300
Gujarat,Dahod,Dahod,"Green Peas",Other,11/06/2020,3000,3500,3400
Gujarat,Dahod,Dahod,"Green Peas",Other,13/06/2020,3000,3500,3350
Gujarat,Dahod,Dahod,"Green Peas",Other,17/06/2020,3000,3500,3300
Gujarat,Dahod,Dahod,"Green Peas",Other,20/06/2020,3000,3500,3300
Gujarat,Dahod,Dahod,"Green Peas",Other,23/06/2020,3000,3400,3300
Gujarat,Dahod,Dahod,"Green Peas",Other,24/06/2020,3000,3400,3250
Gujarat,Dahod,Dahod,"Green Peas",Other,26/06/2020,3000,3400,3300
Gujarat,Dahod,Dahod,"Green Peas",Other,27/06/2020,3000,3400,3275
Gujarat,Dahod,Dahod,"Green Peas",Other,30/06/2020,3000,3400,3200
Gujarat,Dahod,Dahod,"Green Peas",Other,01/07/2020,3000,3400,3200
Gujarat,Dahod,Dahod,"Green Peas",Other,02/07/2020,3000,3400,3200
Gujarat,Dahod,Dahod,"Green Peas",Other,04/07/2020,3000,3400,3200
Gujarat,Dahod,Dahod,"Green Peas",Other,06/07/2020,3000,3400,3200
Gujarat,Dahod,Dahod,"Green Peas",Other,10/07/2020,3000,3400,3200
Gujarat,Dahod,Dahod,"Green Peas",Other,11/07/2020,3000,3400,3200
Gujarat,Dahod,Dahod,"Green Peas",Other,14/07/2020,3000,3400,3200
Gujarat,Dahod,Dahod,"Green Peas",Other,15/07/2020,3000,3400,3200
Gujarat,Dahod,Dahod,"Green Peas",Other,17/07/2020,3000,3400,3200
Gujarat,Dahod,Dahod,"Green Peas",Other,18/07/2020,3000,3400,3200
Gujarat,Dahod,Dahod,"Green Peas",Other,20/07/2020,3000,3400,3200
Gujarat,Dahod,Dahod,"Green Peas",Other,22/07/2020,3000,3400,3200
Gujarat,Dahod,Dahod,"Green Peas",Other,05/08/2020,3000,3300,3200
Gujarat,Dahod,Dahod,"Green Peas",Other,06/08/2020,3000,3300,3200
Gujarat,Dahod,Dahod,"Green Peas",Other,07/08/2020,3000,3300,3200
Gujarat,Dahod,Dahod,"Green Peas",Other,21/08/2020,3000,3300,3200
Gujarat,Dahod,Dahod,"Green Peas",Other,24/08/2020,3000,3300,3200
Gujarat,Dahod,Dahod,"Green Peas",Other,02/09/2020,3000,3300,3250
Gujarat,Dahod,Dahod,"Green Peas",Other,03/09/2020,3300,3600,3450
Gujarat,Dahod,Dahod,"Green Peas",Other,07/09/2020,3300,3600,3425
Gujarat,Dahod,Dahod,"Green Peas",Other,11/09/2020,3300,3600,3450
Gujarat,Dahod,Dahod,"Green Peas",Other,12/09/2020,3300,3600,3450
Gujarat,Dahod,Dahod,"Green Peas",Other,17/09/2020,3500,4000,3800
Gujarat,Dahod,Dahod,"Green Peas",Other,28/09/2020,3500,4000,3650
Gujarat,Dahod,Dahod,"Green Peas",Other,30/09/2020,3500,4000,3800
Gujarat,Dahod,Dahod,"Green Peas",Other,03/10/2020,3500,4000,3700
Gujarat,Dahod,Dahod,"Green Peas",Other,10/10/2020,3500,4000,3800
Gujarat,Dahod,Dahod,"Green Peas",Other,15/10/2020,3500,4000,3700
Gujarat,Dahod,Dahod,"Green Peas",Other,16/10/2020,3500,4000,3800
Gujarat,Dahod,Dahod,"Green Peas",Other,17/10/2020,3500,4000,3800
Gujarat,Dahod,Dahod,"Green Peas",Other,19/10/2020,3500,4000,3800
Gujarat,Dahod,Dahod,"Green Peas",Other,20/10/2020,4000,4500,4300
Gujarat,Dahod,Dahod,"Green Peas",Other,21/10/2020,4000,4500,4200
Haryana,Fatehabad,Fatehabad,"Green Peas",Other,02/01/2020,1800,3500,2500
